timestamp,l3_imbalance,weighted_imbalance,trade_volume_imbalance,momentum_signal,signal_strength
1719588600082579814,0.171598,0.461333,25.2217,1,1
1719588600082589931,0.171598,0.461333,25.2217,1,1
1719588600082606934,0.171598,0.461333,25.2217,1,1
1719588600082614947,0.171598,0.461333,25.2217,1,1
1719588600082628176,0.171598,0.461333,25.2217,1,1
1719588600082647939,0.171598,0.461333,25.2217,1,1
1719588600082711916,0.171598,0.461333,25.2217,1,1
1719588600082864979,0.171598,0.461333,25.2217,1,1
1719588600083800637,0.171598,0.461333,25.2217,1,1
1719588600084117274,0.171598,0.461333,25.2217,1,1
1719588600088764913,-0.123894,0.442105,27.1433,1,1
1719588600088774042,-0.12,0.347541,28.0088,1,1
1719588600088800875,-0.12,0.347541,28.0088,1,1
1719588600090570167,-0.116071,0.417241,28.4287,1,1
1719588600092214248,-0.116071,0.417241,28.4287,1,1
1719588600092318928,-0.116071,0.417241,28.4287,1,1
1719588600097486847,-0.116071,0.417241,28.4287,1,1
1719588600097486847,-0.116071,0.417241,28.4287,1,1
1719588600097493759,-0.116071,0.417241,28.4287,1,1
1719588600097731335,-0.116071,0.417241,28.4287,1,1
1719588600097731335,-0.116071,0.417241,28.4287,1,1
1719588600097738236,-0.116071,0.417241,28.4287,1,1
1719588600103206783,-0.116071,0.417241,28.4287,1,1
1719588600107872362,-0.116071,0.417241,28.4287,1,1
1719588600109947672,-0.116071,0.417241,28.4287,1,1
1719588600110233774,-0.116071,0.417241,28.4287,1,1
1719588600110233774,-0.116071,0.417241,28.4287,1,1
1719588600110241039,-0.116071,0.417241,28.4287,1,1
1719588600110301847,-0.116071,0.417241,28.4287,1,1
1719588600110312471,-0.116071,0.417241,28.4287,1,1
1719588600110320228,-0.116071,0.417241,28.4287,1,1
1719588600110492434,-0.116071,0.417241,28.4287,1,1
1719588600110492434,-0.116071,0.417241,28.4287,1,1
1719588600110492434,-0.116071,0.417241,28.4287,1,1
1719588600110492434,-0.116071,0.417241,28.4287,1,1
1719588600110492434,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110525088,-0.116071,0.417241,28.4287,1,1
1719588600110559611,-0.116071,0.417241,28.4287,1,1
1719588600110631724,-0.116071,0.417241,28.4287,1,1
1719588600110662316,-0.116071,0.417241,28.4287,1,1
1719588600110681648,-0.116071,0.417241,28.4287,1,1
1719588600110771706,-0.116071,0.417241,28.4287,1,1
1719588600110791361,-0.116071,0.417241,28.4287,1,1
1719588600110865916,-0.116071,0.417241,28.4287,1,1
1719588600111405467,-0.116071,0.417241,28.4287,1,1
1719588600123209109,-0.116071,0.417241,28.4287,1,1
1719588600125788867,-0.116071,0.417241,28.4287,1,1
1719588600125788867,-0.116071,0.417241,28.4287,1,1
1719588600125794652,-0.116071,0.417241,28.4287,1,1
1719588600126295082,-0.116071,0.417241,28.4287,1,1
1719588600126295082,-0.116071,0.417241,28.4287,1,1
1719588600126301814,-0.116071,0.417241,28.4287,1,1
1719588600126718412,-0.116071,0.417241,28.4287,1,1
1719588600131999146,-0.116071,0.417241,28.4287,1,1
1719588600131999146,-0.116071,0.417241,28.4287,1,1
1719588600132006288,-0.116071,0.417241,28.4287,1,1
1719588600132361902,-0.116071,0.417241,28.4287,1,1
1719588600132361902,-0.116071,0.417241,28.4287,1,1
1719588600132368886,-0.116071,0.417241,28.4287,1,1
1719588600132459820,-0.116071,0.417241,28.4287,1,1
1719588600132573583,-0.116071,0.417241,28.4287,1,1
1719588600135470198,-0.116071,0.417241,28.4287,1,1
1719588600135470198,-0.116071,0.417241,28.4287,1,1
1719588600135506805,-0.0886076,0.417241,28.4287,1,1
1719588600135506805,-0.0886076,0.417241,28.4287,1,1
1719588600135506805,-0.0886076,0.417241,28.4287,1,1
1719588600135506805,-0.0847458,0.417241,28.4287,1,1
1719588600135578760,-0.092437,0.3152,29.2433,1,1
1719588600135757238,-0.0886076,0.3152,29.2433,1,1
1719588600135868999,-0.0729614,0.381513,32.9461,1,1
1719588600135972010,-0.0847458,0.2,33.2671,1,1
1719588600135979388,-0.0808511,0.254962,33.5818,1,1
1719588600141428059,-0.0729614,0.381513,34.8702,1,1
1719588600141433849,-0.0769231,0.24357,35.1528,1,1
1719588600141443648,-0.0689655,0.36772,36.4097,1,1
1719588600141522781,-0.0649351,0.43958,36.6615,1,1
1719588600141559848,-0.0847458,0.24357,36.9083,1,1
1719588600141622981,-0.0808511,0.302694,37.1501,1,1
1719588600149427965,-0.0808511,0.302694,37.1501,1,1
1719588600149427965,-0.0808511,0.302694,37.1501,1,1
1719588600149427965,-0.0808511,0.302694,37.1501,1,1
1719588600149435348,-0.0808511,0.302694,37.1501,1,1
1719588600149435348,-0.0808511,0.302694,37.1501,1,1
1719588600149550386,-0.0808511,0.302694,37.1501,1,1
1719588600152379558,-0.0808511,0.302694,37.1501,1,1
1719588600152496992,-0.0588235,0.36772,37.3871,1,1
1719588600152841947,-0.0548523,0.43958,37.6194,1,1
1719588600158455446,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164685829,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164693535,-0.0548523,0.43958,37.6194,1,1
1719588600164724290,-0.0683761,0.43958,37.6194,1,1
1719588600164746607,-0.0683761,0.43958,37.6194,1,1
1719588600164763472,-0.0683761,0.43958,37.6194,1,1
1719588600164784730,-0.0683761,0.43958,37.6194,1,1
1719588600164803335,-0.0683761,0.43958,37.6194,1,1
1719588600164815571,-0.0683761,0.43958,37.6194,1,1
1719588600165007443,-0.0683761,0.43958,37.6194,1,1
1719588600165007443,-0.0683761,0.43958,37.6194,1,1
1719588600165007443,-0.0683761,0.43958,37.6194,1,1
1719588600165015763,-0.0683761,0.43958,37.6194,1,1
1719588600165015763,-0.0683761,0.43958,37.6194,1,1
1719588600165106543,-0.0683761,0.43958,37.6194,1,1
1719588600165123904,-0.0683761,0.43958,37.6194,1,1
1719588600165243396,-0.0683761,0.43958,37.6194,1,1
1719588600165413872,-0.0840336,0.40273,37.6194,1,1
1719588600165432252,-0.0840336,0.40273,37.6194,1,1
1719588600165682746,-0.0840336,0.40273,37.6194,1,1
1719588600165976733,-0.0840336,0.40273,37.6194,1,1
1719588600166026431,-0.0840336,0.40273,37.6194,1,1
1719588600166097444,-0.0840336,0.40273,37.6194,1,1
1719588600166453380,-0.0840336,0.40273,37.6194,1,1
1719588600170440851,-0.0840336,0.40273,37.6194,1,1
1719588600174674545,-0.0840336,0.40273,37.6194,1,1
1719588600193896226,-0.0840336,0.40273,37.6194,1,1
1719588600204700026,-0.0840336,0.40273,37.6194,1,1
1719588600204709621,-0.0840336,0.40273,37.6194,1,1
1719588600204724857,-0.0840336,0.40273,37.6194,1,1
1719588600204729675,-0.0840336,0.40273,37.6194,1,1
1719588600204804635,-0.0840336,0.40273,37.6194,1,1
1719588600204816231,-0.0840336,0.40273,37.6194,1,1
1719588600204821627,-0.0840336,0.40273,37.6194,1,1
1719588600204832092,-0.0840336,0.40273,37.6194,1,1
1719588600204917681,-0.0840336,0.40273,37.6194,1,1
1719588600204954385,-0.143969,0.128346,37.6194,1,1
1719588600206893512,-0.143969,0.128346,37.6194,1,1
1719588600207635322,-0.140625,0.140083,37.6194,1,1
1719588600207735286,-0.140625,0.140083,37.6194,1,1
1719588600207840607,-0.119048,0.202634,37.6194,1,1
1719588600211622516,-0.119048,0.202634,37.6194,1,1
1719588600211622516,-0.119048,0.202634,37.6194,1,1
1719588600211629633,-0.119048,0.202634,37.6194,1,1
1719588600220504341,-0.119048,0.202634,37.6194,1,1
1719588600221103783,-0.119048,0.202634,37.6194,1,1
1719588600227146412,-0.119048,0.202634,37.6194,1,1
1719588600228331846,-0.119048,0.202634,37.6194,1,1
1719588600228687722,-0.119048,0.202634,37.6194,1,1
1719588600228699154,-0.119048,0.202634,37.6194,1,1
1719588600228722060,-0.119048,0.202634,37.6194,1,1
1719588600228730073,-0.119048,0.202634,37.6194,1,1
1719588600228763147,-0.119048,0.202634,37.6194,1,1
1719588600228781757,-0.119048,0.202634,37.6194,1,1
1719588600228802267,-0.119048,0.202634,37.6194,1,1
1719588600228807950,-0.119048,0.202634,37.6194,1,1
1719588600228836914,-0.119048,0.202634,37.6194,1,1
1719588600228886724,-0.119048,0.202634,37.6194,1,1
1719588600228934923,-0.119048,0.202634,37.6194,1,1
1719588600229565652,-0.162264,0.0524968,37.6194,1,1
1719588600229659811,-0.155894,0.073107,37.6194,1,1
1719588600238018879,-0.155894,0.073107,37.6194,1,1
1719588600238057841,-0.155894,0.073107,37.6194,1,1
1719588600239051574,-0.155894,0.073107,37.6194,1,1
1719588600239567670,-0.148289,0.0837179,37.6194,1,1
1719588600240245845,-0.148289,0.0837179,37.6194,1,1
1719588600240430702,-0.155894,0.073107,37.6194,1,1
1719588600240441294,-0.155894,0.073107,37.6194,1,1
1719588600240525547,-0.155894,0.073107,37.6194,1,1
1719588600240691332,-0.155894,0.073107,37.6194,1,1
1719588600241089677,-0.155894,0.073107,37.6194,1,1
1719588600241089677,-0.155894,0.073107,37.6194,1,1
1719588600241096400,-0.155894,0.073107,37.6194,1,1
1719588600241185168,-0.155894,0.073107,37.6194,1,1
1719588600241192351,-0.155894,0.073107,37.6194,1,1
1719588600241281543,-0.155894,0.073107,37.6194,1,1
1719588600241397564,-0.223881,-0.0397196,37.6194,1,1
1719588600241404906,-0.242424,-0.0397196,37.6194,1,1
1719588600241506791,-0.247148,-0.0397196,37.6194,1,1
1719588600241514706,-0.261538,-0.0397196,37.6194,1,1
1719588600241624609,-0.261538,-0.0397196,37.6194,1,1
1719588600241726678,-0.261538,-0.0397196,37.6194,1,1
1719588600241829900,-0.261538,-0.0397196,37.6194,1,1
1719588600241850271,-0.261538,-0.0397196,37.6194,1,1
1719588600241937575,-0.279693,-0.0643142,37.6194,1,1
1719588600241949955,-0.279693,-0.0643142,37.6194,1,1
1719588600242031873,-0.279693,-0.0643142,37.6194,1,1
1719588600242046137,-0.287356,-0.0722348,37.6194,1,1
1719588600242074301,-0.287356,-0.0722348,37.6194,1,1
1719588600242194469,-0.305019,-0.0800224,37.6194,1,1
1719588600242240343,-0.305019,-0.0800224,37.6194,1,1
1719588600242261692,-0.310078,-0.0800224,37.6194,1,1
1719588600242281814,-0.315175,-0.0800224,37.6194,1,1
1719588600242299779,-0.315175,-0.0800224,37.6194,1,1
1719588600242352181,-0.350746,-0.164209,37.6194,1,1
1719588600242366803,-0.350746,-0.164209,37.6194,1,1
1719588600242388183,-0.358209,-0.164209,37.6194,1,1
1719588600242403871,-0.358209,-0.164209,37.6194,1,1
1719588600242413921,-0.363296,-0.164209,37.6194,1,1
1719588600242423843,-0.363296,-0.164209,37.6194,1,1
1719588600242441046,-0.363296,-0.164209,37.6194,1,1
1719588600242448086,-0.373134,-0.176765,37.6194,1,1
1719588600242462651,-0.378277,-0.176765,37.6194,1,1
1719588600242506508,-0.378277,-0.176765,37.6194,1,1
1719588600242513707,-0.388679,-0.176765,37.6194,1,1
1719588600242609018,-0.388679,-0.176765,37.6194,1,1
1719588600242651303,-0.406844,-0.182903,37.6194,1,1
1719588600242657442,-0.412214,-0.182903,37.6194,1,1
1719588600242667374,-0.423077,-0.182903,37.6194,1,1
1719588600242677921,-0.428571,-0.182903,37.6194,1,1
1719588600242717605,-0.428571,-0.182903,37.6194,1,1
1719588600242746808,-0.436293,-0.188949,37.6194,1,1
1719588600242769469,-0.436293,-0.188949,37.6194,1,1
1719588600242782396,-0.448276,-0.206564,37.6194,1,1
1719588600242793655,-0.453846,-0.206564,37.6194,1,1
1719588600242804995,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243094845,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243103569,-0.453846,-0.206564,37.6194,1,1
1719588600243118340,-0.482353,-0.206564,37.6194,1,1
1719588600243118340,-0.482353,-0.206564,37.6194,1,1
1719588600243118340,-0.482353,-0.206564,37.6194,1,1
1719588600243118340,-0.482353,-0.206564,37.6194,1,1
1719588600243125508,-0.482353,-0.206564,37.6194,1,1
1719588600243235661,-0.482353,-0.206564,37.6194,1,1
1719588600243235661,-0.482353,-0.206564,37.6194,1,1
1719588600243241447,-0.482353,-0.206564,37.6194,1,1
1719588600243333538,-0.482353,-0.206564,37.6194,1,1
1719588600243333538,-0.482353,-0.206564,37.6194,1,1
1719588600243333538,-0.482353,-0.206564,37.6194,1,1
1719588600243333538,-0.482353,-0.206564,37.6194,1,1
1719588600243341494,-0.482353,-0.206564,37.6194,1,1
1719588600243341494,-0.482353,-0.206564,37.6194,1,1
1719588600243341494,-0.492188,-0.212266,37.6194,1,1
1719588600243341494,-0.498039,-0.212266,37.6194,1,1
1719588600243350484,-0.498039,-0.212266,37.6194,1,1
1719588600243350484,-0.498039,-0.212266,37.6194,1,1
1719588600243350484,-0.498039,-0.212266,37.6194,1,1
1719588600243350484,-0.498039,-0.212266,37.6194,1,1
1719588600243369422,-0.498039,-0.212266,37.6194,1,1
1719588600243427415,-0.498039,-0.212266,37.6194,1,1
1719588600243433989,-0.498039,-0.212266,37.6194,1,1
1719588600243440030,-0.498039,-0.212266,37.6194,1,1
1719588600243445304,-0.498039,-0.212266,37.6194,1,1
1719588600243454729,-0.498039,-0.212266,37.6194,1,1
1719588600243462251,-0.498039,-0.212266,37.6194,1,1
1719588600243475209,-0.545817,-0.217888,37.6194,1,1
1719588600243500260,-0.545817,-0.217888,37.6194,1,1
1719588600243517294,-0.545817,-0.217888,37.6194,1,1
1719588600243697052,-0.545817,-0.217888,37.6194,1,1
1719588600243705351,-0.553785,-0.223429,37.6194,1,1
1719588600243751348,-0.553785,-0.223429,37.6194,1,1
1719588600243759155,-0.553785,-0.223429,37.6194,1,1
1719588600243767890,-0.553785,-0.223429,37.6194,1,1
1719588600243850586,-0.553785,-0.223429,37.6194,1,1
1719588600243949947,-0.553785,-0.223429,37.6194,1,1
1719588600244090584,-0.553785,-0.223429,37.6194,1,1
1719588600245426086,-0.553785,-0.223429,37.6194,1,1
1719588600251853620,-0.553785,-0.223429,37.6194,1,1
1719588600254171555,-0.543307,-0.228893,37.6194,1,1
1719588600255443739,-0.543307,-0.228893,37.6194,1,1
1719588600257111811,-0.543307,-0.228893,37.6194,1,1
1719588600257128706,-0.543307,-0.228893,37.6194,1,1
1719588600263311880,-0.543307,-0.228893,37.6194,1,1
1719588600278807294,-0.543307,-0.228893,37.6194,1,1
1719588600282240577,-0.543307,-0.228893,37.6194,1,1
1719588600282240577,-0.543307,-0.228893,37.6194,1,1
1719588600282247366,-0.535433,-0.223429,37.6194,1,1
1719588600282312598,-0.535433,-0.223429,37.6194,1,1
1719588600283884723,-0.535433,-0.223429,37.6194,1,1
1719588600284094289,-0.535433,-0.223429,37.6194,1,1
1719588600290533768,-0.535433,-0.223429,37.6194,1,1
1719588600290829425,-0.535433,-0.223429,37.6194,1,1
1719588600290849173,-0.535433,-0.223429,37.6194,1,1
1719588600290860887,-0.535433,-0.223429,37.6194,1,1
1719588600298862832,-0.535433,-0.223429,37.6194,1,1
1719588600298862832,-0.535433,-0.223429,37.6194,1,1
1719588600298869846,-0.527559,-0.217888,37.6194,1,1
1719588600298915049,-0.527559,-0.217888,37.6194,1,1
1719588600298975632,-0.527559,-0.217888,37.6194,1,1
1719588600299026857,-0.527559,-0.217888,37.6194,1,1
1719588600304151682,-0.541502,-0.379861,32.947,1,1
1719588600304466803,-0.541502,-0.379861,32.947,1,1
1719588600304466803,-0.541502,-0.379861,32.947,1,1
1719588600304489060,-0.541502,-0.379861,32.947,1,1
1719588600304489060,-0.547619,-0.425427,31.308,1,1
1719588600304489060,-0.547619,-0.425427,31.308,1,1
1719588600304489060,-0.547619,-0.425427,31.308,1,1
1719588600304489060,-0.547619,-0.425427,31.308,1,1
1719588600304489060,-0.549407,-0.230404,29.7019,1,1
1719588600304489060,-0.549407,-0.230404,29.7019,1,1
1719588600304489060,-0.549407,-0.230404,29.7019,1,1
1719588600304489060,-0.555556,-0.266504,28.1278,1,1
1719588600304489060,-0.56,-0.299492,26.5853,1,1
1719588600304489060,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304593059,-0.566265,-0.340314,25.0736,1,1
1719588600304600206,-0.566265,-0.340314,25.0736,1,1
1719588600304600206,-0.566265,-0.340314,25.0736,1,1
1719588600304694427,-0.566265,-0.340314,25.0736,1,1
1719588600304694427,-0.566265,-0.340314,25.0736,1,1
1719588600304694427,-0.566265,-0.340314,25.0736,1,1
1719588600304701887,-0.566265,-0.340314,25.0736,1,1
1719588600304701887,-0.566265,-0.340314,25.0736,1,1
1719588600304701887,-0.566265,-0.340314,25.0736,1,1
1719588600304723749,-0.566265,-0.340314,25.0736,1,1
1719588600304723749,-0.566265,-0.340314,25.0736,1,1
1719588600304729877,-0.566265,-0.340314,25.0736,1,1
1719588600304739369,-0.566265,-0.340314,25.0736,1,1
1719588600304950998,-0.566265,-0.340314,25.0736,1,1
1719588600304950998,-0.566265,-0.340314,25.0736,1,1
1719588600304960368,-0.507692,-0.345455,25.0736,1,1
1719588600304960368,-0.507692,-0.345455,25.0736,1,1
1719588600304969717,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.507692,-0.345455,25.0736,1,1
1719588600304993918,-0.452555,-0.340314,25.0736,1,1
1719588600304993918,-0.452555,-0.340314,25.0736,1,1
1719588600304993918,-0.452555,-0.340314,25.0736,1,1
1719588600305000717,-0.452555,-0.340314,25.0736,1,1
1719588600305000717,-0.452555,-0.340314,25.0736,1,1
1719588600305000717,-0.452555,-0.340314,25.0736,1,1
1719588600305008576,-0.452555,-0.340314,25.0736,1,1
1719588600305077315,-0.452555,-0.340314,25.0736,1,1
1719588600305085604,-0.452555,-0.340314,25.0736,1,1
1719588600305227383,-0.457875,-0.340314,25.0736,1,1
1719588600305255895,-0.463235,-0.340314,25.0736,1,1
1719588600305339968,-0.463235,-0.340314,25.0736,1,1
1719588600305363220,-0.485075,-0.340314,25.0736,1,1
1719588600305389943,-0.496241,-0.340314,25.0736,1,1
1719588600305612590,-0.524904,-0.340314,25.0736,1,1
1719588600305725201,-0.53668,-0.340314,25.0736,1,1
1719588600305770179,-0.53668,-0.340314,25.0736,1,1
1719588600305777552,-0.53668,-0.340314,25.0736,1,1
1719588600305838150,-0.53668,-0.340314,25.0736,1,1
1719588600305848052,-0.53668,-0.340314,25.0736,1,1
1719588600306020237,-0.53668,-0.340314,25.0736,1,1
1719588600306358460,-0.53668,-0.340314,25.0736,1,1
1719588600306807051,-0.53668,-0.340314,25.0736,1,1
1719588600321011110,-0.53668,-0.340314,25.0736,1,1
1719588600325422510,-0.53668,-0.340314,25.0736,1,1
1719588600333819508,-0.53668,-0.340314,25.0736,1,1
1719588600341684543,-0.53668,-0.340314,25.0736,1,1
1719588600345992513,-0.53668,-0.340314,25.0736,1,1
1719588600348465563,-0.53668,-0.340314,25.0736,1,1
1719588600348465563,-0.53668,-0.340314,25.0736,1,1
1719588600348472378,-0.501859,-0.340314,25.0736,1,1
1719588600348555278,-0.507463,-0.340314,25.0736,1,1
1719588600355369076,-0.507463,-0.340314,25.0736,1,1
1719588600356678457,-0.507463,-0.340314,25.0736,1,1
1719588600356687519,-0.507463,-0.340314,25.0736,1,1
1719588600356695997,-0.507463,-0.340314,25.0736,1,1
1719588600356704138,-0.507463,-0.340314,25.0736,1,1
1719588600356818746,-0.507463,-0.340314,25.0736,1,1
1719588600356824715,-0.507463,-0.340314,25.0736,1,1
1719588600356915946,-0.507463,-0.340314,25.0736,1,1
