# Top of Book CSV Output
# Generated by TopOfBookTracker
# Symbol: 
# Date Range: 
# Columns:
#   timestamp: ISO 8601 timestamp (YYYY-MM-DDTHH:MM:SS.nnnnnnnnnZ)
#   symbol: Trading symbol
#   best_bid: Best bid price in dollars (converted from ticks)
#   best_ask: Best ask price in dollars (converted from ticks)
#   bid_volume: Volume at best bid level
#   ask_volume: Volume at best ask level
#   mid_price: Mid price in dollars ((bid + ask) / 2)
#   spread: Bid-ask spread in dollars (ask - bid)

timestamp,symbol,best_bid,best_ask,bid_volume,ask_volume,mid_price,spread
2024-06-28T15:33:40.264910279Z,ESU4,5559.50,5559.75,39,44,5559.62,0.25
2024-06-28T15:33:40.264935413Z,ESU4,5559.50,5559.75,39,45,5559.62,0.25
2024-06-28T15:33:40.264946430Z,ESU4,5559.50,5559.75,38,45,5559.62,0.25
2024-06-28T15:33:40.265020074Z,ESU4,5559.50,5559.75,38,46,5559.62,0.25
2024-06-28T15:33:40.265027703Z,ESU4,5559.50,5559.75,38,48,5559.62,0.25
2024-06-28T15:33:40.265037994Z,ESU4,5559.50,5559.75,37,48,5559.62,0.25
2024-06-28T15:33:40.265134047Z,ESU4,5559.50,5559.75,37,49,5559.62,0.25
2024-06-28T15:33:40.265143161Z,ESU4,5559.50,5559.75,36,49,5559.62,0.25
2024-06-28T15:33:40.265155417Z,ESU4,5559.50,5559.75,36,49,5559.62,0.25
2024-06-28T15:33:40.265245993Z,ESU4,5559.50,5559.75,35,49,5559.62,0.25
2024-06-28T15:33:40.265301553Z,ESU4,5559.50,5559.75,34,49,5559.62,0.25
2024-06-28T15:33:40.265357303Z,ESU4,5559.50,5559.75,34,50,5559.62,0.25
2024-06-28T15:33:40.265363217Z,ESU4,5559.50,5559.75,33,50,5559.62,0.25
2024-06-28T15:33:40.265370938Z,ESU4,5559.50,5559.75,32,50,5559.62,0.25
2024-06-28T15:33:40.265471368Z,ESU4,5559.50,5559.75,31,50,5559.62,0.25
2024-06-28T15:33:40.267017512Z,ESU4,5559.50,5559.75,31,49,5559.62,0.25
2024-06-28T15:33:40.270065787Z,ESU4,5559.50,5559.75,32,49,5559.62,0.25
2024-06-28T15:33:40.270261329Z,ESU4,5559.50,5559.75,33,49,5559.62,0.25
2024-06-28T15:33:40.270430064Z,ESU4,5559.50,5559.75,34,49,5559.62,0.25
2024-06-28T15:33:40.279901918Z,ESU4,5559.50,5559.75,34,49,5559.62,0.25
2024-06-28T15:33:40.283247785Z,ESU4,5559.50,5559.75,34,49,5559.62,0.25
2024-06-28T15:33:40.283264010Z,ESU4,5559.50,5559.75,34,49,5559.62,0.25
2024-06-28T15:33:40.344581036Z,ESU4,5559.50,5559.75,34,47,5559.62,0.25
2024-06-28T15:33:40.344673429Z,ESU4,5559.50,5559.75,35,47,5559.62,0.25
2024-06-28T15:33:40.400342949Z,ESU4,5559.50,5559.75,36,47,5559.62,0.25
2024-06-28T15:33:40.400448705Z,ESU4,5559.50,5559.75,37,47,5559.62,0.25
2024-06-28T15:33:40.400681325Z,ESU4,5559.50,5559.75,37,46,5559.62,0.25
2024-06-28T15:33:40.400775868Z,ESU4,5559.50,5559.75,37,42,5559.62,0.25
2024-06-28T15:33:40.400781628Z,ESU4,5559.50,5559.75,37,40,5559.62,0.25
2024-06-28T15:33:40.400876090Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.401289533Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.401304508Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.409853801Z,ESU4,5559.50,5559.75,38,39,5559.62,0.25
2024-06-28T15:33:40.410566131Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.450995612Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.451106462Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.548827958Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.548937687Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.563607247Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.568503430Z,ESU4,5559.50,5559.75,37,41,5559.62,0.25
2024-06-28T15:33:40.568806479Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.568923708Z,ESU4,5559.50,5559.75,35,41,5559.62,0.25
2024-06-28T15:33:40.576536064Z,ESU4,5559.50,5559.75,35,39,5559.62,0.25
2024-06-28T15:33:40.623960543Z,ESU4,5559.50,5559.75,36,39,5559.62,0.25
2024-06-28T15:33:40.647784956Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.651178868Z,ESU4,5559.50,5559.75,35,41,5559.62,0.25
2024-06-28T15:33:40.685362215Z,ESU4,5559.50,5559.75,35,41,5559.62,0.25
2024-06-28T15:33:40.685400102Z,ESU4,5559.50,5559.75,35,41,5559.62,0.25
2024-06-28T15:33:40.687511277Z,ESU4,5559.50,5559.75,35,41,5559.62,0.25
2024-06-28T15:33:40.791697727Z,ESU4,5559.50,5559.75,35,39,5559.62,0.25
2024-06-28T15:33:40.791800693Z,ESU4,5559.50,5559.75,36,39,5559.62,0.25
2024-06-28T15:33:40.812480136Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.842955420Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.842989739Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.843071948Z,ESU4,5559.50,5559.75,36,41,5559.62,0.25
2024-06-28T15:33:40.883740278Z,ESU4,5559.50,5559.75,36,39,5559.62,0.25
2024-06-28T15:33:40.883922247Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:40.896708229Z,ESU4,5559.50,5559.75,36,39,5559.62,0.25
2024-06-28T15:33:40.985842546Z,ESU4,5559.50,5559.75,35,39,5559.62,0.25
2024-06-28T15:33:41.003669515Z,ESU4,5559.50,5559.75,36,39,5559.62,0.25
2024-06-28T15:33:41.096170151Z,ESU4,5559.50,5559.75,37,39,5559.62,0.25
2024-06-28T15:33:41.096268395Z,ESU4,5559.50,5559.75,37,34,5559.62,0.25
2024-06-28T15:33:41.096375922Z,ESU4,5559.50,5559.75,49,34,5559.62,0.25
2024-06-28T15:33:41.096384339Z,ESU4,5559.50,5559.75,50,34,5559.62,0.25
2024-06-28T15:33:41.096477895Z,ESU4,5559.50,5559.75,51,34,5559.62,0.25
2024-06-28T15:33:41.096494733Z,ESU4,5559.50,5559.75,52,34,5559.62,0.25
2024-06-28T15:33:41.096500590Z,ESU4,5559.50,5559.75,53,34,5559.62,0.25
2024-06-28T15:33:41.096511778Z,ESU4,5559.50,5559.75,53,33,5559.62,0.25
2024-06-28T15:33:41.096526702Z,ESU4,5559.50,5559.75,53,32,5559.62,0.25
2024-06-28T15:33:41.096624593Z,ESU4,5559.50,5559.75,53,31,5559.62,0.25
2024-06-28T15:33:41.097047027Z,ESU4,5559.50,5559.75,53,30,5559.62,0.25
2024-06-28T15:33:41.097153980Z,ESU4,5559.50,5559.75,53,29,5559.62,0.25
2024-06-28T15:33:41.097304790Z,ESU4,5559.50,5559.75,53,29,5559.62,0.25
2024-06-28T15:33:41.097346599Z,ESU4,5559.50,5559.75,53,29,5559.62,0.25
2024-06-28T15:33:41.104422865Z,ESU4,5559.50,5559.75,53,30,5559.62,0.25
2024-06-28T15:33:41.106614437Z,ESU4,5559.50,5559.75,52,30,5559.62,0.25
2024-06-28T15:33:41.145846513Z,ESU4,5559.50,5559.75,51,30,5559.62,0.25
2024-06-28T15:33:41.300648990Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.315216832Z,ESU4,5559.50,5559.75,50,31,5559.62,0.25
2024-06-28T15:33:41.315326469Z,ESU4,5559.50,5559.75,50,36,5559.62,0.25
2024-06-28T15:33:41.319173379Z,ESU4,5559.50,5559.75,50,37,5559.62,0.25
2024-06-28T15:33:41.416176299Z,ESU4,5559.50,5559.75,50,37,5559.62,0.25
2024-06-28T15:33:41.480111301Z,ESU4,5559.50,5559.75,51,37,5559.62,0.25
2024-06-28T15:33:41.662391731Z,ESU4,5559.50,5559.75,51,37,5559.62,0.25
2024-06-28T15:33:41.678556875Z,ESU4,5559.50,5559.75,51,37,5559.62,0.25
2024-06-28T15:33:41.678579336Z,ESU4,5559.50,5559.75,51,37,5559.62,0.25
2024-06-28T15:33:41.685897096Z,ESU4,5559.50,5559.75,51,36,5559.62,0.25
2024-06-28T15:33:41.687311428Z,ESU4,5559.50,5559.75,51,36,5559.62,0.25
2024-06-28T15:33:41.827418833Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.831132264Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.844561279Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.844599877Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.844667357Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.870593782Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.893352783Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.893474953Z,ESU4,5559.50,5559.75,51,31,5559.62,0.25
2024-06-28T15:33:41.960355433Z,ESU4,5559.50,5559.75,51,36,5559.62,0.25
2024-06-28T15:33:41.971580413Z,ESU4,5559.50,5559.75,51,36,5559.62,0.25
2024-06-28T15:33:42.071244625Z,ESU4,5559.50,5559.75,51,38,5559.62,0.25
2024-06-28T15:33:42.071656567Z,ESU4,5559.50,5559.75,51,39,5559.62,0.25
2024-06-28T15:33:42.072223949Z,ESU4,5559.50,5559.75,39,39,5559.62,0.25
2024-06-28T15:33:42.072338869Z,ESU4,5559.50,5559.75,39,40,5559.62,0.25
2024-06-28T15:33:42.072949242Z,ESU4,5559.50,5559.75,39,38,5559.62,0.25
2024-06-28T15:33:42.073610542Z,ESU4,5559.50,5559.75,40,38,5559.62,0.25
2024-06-28T15:33:42.079804183Z,ESU4,5559.50,5559.75,41,38,5559.62,0.25
2024-06-28T15:33:42.079850825Z,ESU4,5559.50,5559.75,41,33,5559.62,0.25
2024-06-28T15:33:42.080353379Z,ESU4,5559.50,5559.75,40,33,5559.62,0.25
2024-06-28T15:33:42.080459063Z,ESU4,5559.50,5559.75,40,38,5559.62,0.25
2024-06-28T15:33:42.080564967Z,ESU4,5559.50,5559.75,39,38,5559.62,0.25
2024-06-28T15:33:42.098827362Z,ESU4,5559.50,5559.75,39,38,5559.62,0.25
2024-06-28T15:33:42.098857600Z,ESU4,5559.50,5559.75,39,38,5559.62,0.25
2024-06-28T15:33:42.142163410Z,ESU4,5559.50,5559.75,39,40,5559.62,0.25
2024-06-28T15:33:42.182416473Z,ESU4,5559.50,5559.75,38,40,5559.62,0.25
2024-06-28T15:33:42.182880475Z,ESU4,5559.50,5559.75,38,40,5559.62,0.25
2024-06-28T15:33:42.184411145Z,ESU4,5559.50,5559.75,38,52,5559.62,0.25
2024-06-28T15:33:42.184514034Z,ESU4,5559.50,5559.75,38,53,5559.62,0.25
2024-06-28T15:33:42.184527397Z,ESU4,5559.50,5559.75,38,54,5559.62,0.25
2024-06-28T15:33:42.184549822Z,ESU4,5559.50,5559.75,36,54,5559.62,0.25
2024-06-28T15:33:42.184564040Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.184572052Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.184633050Z,ESU4,5559.50,5559.75,34,55,5559.62,0.25
2024-06-28T15:33:42.184667553Z,ESU4,5559.50,5559.75,33,55,5559.62,0.25
2024-06-28T15:33:42.184685969Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.184990308Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.185003711Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.185272539Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.185320871Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.185434587Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.193155415Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.193163894Z,ESU4,5559.50,5559.75,32,55,5559.62,0.25
2024-06-28T15:33:42.194652377Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.200949919Z,ESU4,5559.50,5559.75,32,53,5559.62,0.25
2024-06-28T15:33:42.201041088Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201047124Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201070035Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201075022Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201094477Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201099730Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.201105874Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.214772919Z,ESU4,5559.50,5559.75,34,53,5559.62,0.25
2024-06-28T15:33:42.303687671Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.303802760Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.370607533Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.370616360Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.376972784Z,ESU4,5559.50,5559.75,33,54,5559.62,0.25
2024-06-28T15:33:42.406566844Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.406642536Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.406806658Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.406998458Z,ESU4,5559.50,5559.75,36,54,5559.62,0.25
2024-06-28T15:33:42.407126582Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.407236613Z,ESU4,5559.50,5559.75,33,54,5559.62,0.25
2024-06-28T15:33:42.407335375Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.417978080Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.425010326Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.446188922Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.446302428Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.461648017Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.461757351Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.483190435Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.483293247Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.496371419Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.496478593Z,ESU4,5559.50,5559.75,34,54,5559.62,0.25
2024-06-28T15:33:42.496487404Z,ESU4,5559.50,5559.75,32,54,5559.62,0.25
2024-06-28T15:33:42.498460318Z,ESU4,5559.50,5559.75,32,56,5559.62,0.25
2024-06-28T15:33:42.498482410Z,ESU4,5559.50,5559.75,32,59,5559.62,0.25
2024-06-28T15:33:42.498491579Z,ESU4,5559.50,5559.75,32,61,5559.62,0.25
2024-06-28T15:33:42.498503381Z,ESU4,5559.50,5559.75,32,62,5559.62,0.25
2024-06-28T15:33:42.498578386Z,ESU4,5559.50,5559.75,31,62,5559.62,0.25
2024-06-28T15:33:42.498606822Z,ESU4,5559.50,5559.75,30,62,5559.62,0.25
2024-06-28T15:33:42.498698523Z,ESU4,5559.50,5559.75,31,62,5559.62,0.25
2024-06-28T15:33:42.528377499Z,ESU4,5559.50,5559.75,31,62,5559.62,0.25
2024-06-28T15:33:42.592028474Z,ESU4,5559.50,5559.75,33,62,5559.62,0.25
2024-06-28T15:33:42.592126498Z,ESU4,5559.50,5559.75,35,62,5559.62,0.25
2024-06-28T15:33:42.592182437Z,ESU4,5559.50,5559.75,35,60,5559.62,0.25
2024-06-28T15:33:42.592193798Z,ESU4,5559.50,5559.75,35,59,5559.62,0.25
2024-06-28T15:33:42.592205200Z,ESU4,5559.50,5559.75,35,57,5559.62,0.25
2024-06-28T15:33:42.592220836Z,ESU4,5559.50,5559.75,35,54,5559.62,0.25
2024-06-28T15:33:42.592233482Z,ESU4,5559.50,5559.75,35,52,5559.62,0.25
2024-06-28T15:33:42.592292437Z,ESU4,5559.50,5559.75,36,52,5559.62,0.25
2024-06-28T15:33:42.592330329Z,ESU4,5559.50,5559.75,36,40,5559.62,0.25
2024-06-28T15:33:42.592337855Z,ESU4,5559.50,5559.75,36,35,5559.62,0.25
2024-06-28T15:33:42.592391737Z,ESU4,5559.50,5559.75,37,35,5559.62,0.25
2024-06-28T15:33:42.592500083Z,ESU4,5559.50,5559.75,38,35,5559.62,0.25
2024-06-28T15:33:42.592507532Z,ESU4,5559.50,5559.75,38,34,5559.62,0.25
2024-06-28T15:33:42.592593003Z,ESU4,5559.50,5559.75,39,34,5559.62,0.25
2024-06-28T15:33:42.592693639Z,ESU4,5559.50,5559.75,40,34,5559.62,0.25
2024-06-28T15:33:42.592744279Z,ESU4,5559.50,5559.75,40,34,5559.62,0.25
2024-06-28T15:33:42.592772822Z,ESU4,5559.50,5559.75,40,34,5559.62,0.25
2024-06-28T15:33:42.610624137Z,ESU4,5559.50,5559.75,41,34,5559.62,0.25
2024-06-28T15:33:42.652996291Z,ESU4,5559.50,5559.75,53,34,5559.62,0.25
2024-06-28T15:33:42.653086344Z,ESU4,5559.50,5559.75,54,34,5559.62,0.25
2024-06-28T15:33:42.653102748Z,ESU4,5559.50,5559.75,55,34,5559.62,0.25
2024-06-28T15:33:42.653108421Z,ESU4,5559.50,5559.75,56,34,5559.62,0.25
2024-06-28T15:33:42.653125752Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:42.654023676Z,ESU4,5559.50,5559.75,55,33,5559.62,0.25
2024-06-28T15:33:42.654837732Z,ESU4,5559.50,5559.75,55,38,5559.62,0.25
2024-06-28T15:33:42.654953825Z,ESU4,5559.50,5559.75,55,39,5559.62,0.25
2024-06-28T15:33:42.663143181Z,ESU4,5559.50,5559.75,55,34,5559.62,0.25
2024-06-28T15:33:42.663216093Z,ESU4,5559.50,5559.75,54,34,5559.62,0.25
2024-06-28T15:33:42.682753102Z,ESU4,5559.50,5559.75,55,34,5559.62,0.25
2024-06-28T15:33:42.694912164Z,ESU4,5559.50,5559.75,55,34,5559.62,0.25
2024-06-28T15:33:42.695152081Z,ESU4,5559.50,5559.75,55,33,5559.62,0.25
2024-06-28T15:33:42.710395514Z,ESU4,5559.50,5559.75,54,33,5559.62,0.25
2024-06-28T15:33:42.811826789Z,ESU4,5559.50,5559.75,55,33,5559.62,0.25
2024-06-28T15:33:42.856842509Z,ESU4,5559.50,5559.75,55,33,5559.62,0.25
2024-06-28T15:33:42.880783369Z,ESU4,5559.50,5559.75,55,32,5559.62,0.25
2024-06-28T15:33:42.880852850Z,ESU4,5559.50,5559.75,56,32,5559.62,0.25
2024-06-28T15:33:42.880966460Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:42.898164643Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:42.912475061Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:42.912481179Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:42.912589316Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:43.024281662Z,ESU4,5559.50,5559.75,56,33,5559.62,0.25
2024-06-28T15:33:43.024290181Z,ESU4,5559.50,5559.75,56,32,5559.62,0.25
2024-06-28T15:33:43.024308726Z,ESU4,5559.50,5559.75,57,32,5559.62,0.25
2024-06-28T15:33:43.024416749Z,ESU4,5559.50,5559.75,57,32,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,31,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,30,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,29,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,28,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,27,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,26,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,25,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,24,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,23,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,22,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,21,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,20,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,19,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,18,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,17,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,16,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,15,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,15,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,15,5559.62,0.25
2024-06-28T15:33:43.024807522Z,ESU4,5559.50,5559.75,57,15,5559.62,0.25
2024-06-28T15:33:43.024917823Z,ESU4,5559.50,5559.75,57,5,5559.62,0.25
2024-06-28T15:33:43.025013897Z,ESU4,5559.50,5559.75,58,5,5559.62,0.25
2024-06-28T15:33:43.025013897Z,ESU4,5559.50,5559.75,58,4,5559.62,0.25
2024-06-28T15:33:43.025013897Z,ESU4,5559.50,5559.75,58,3,5559.62,0.25
2024-06-28T15:33:43.025013897Z,ESU4,5559.50,5559.75,58,2,5559.62,0.25
2024-06-28T15:33:43.025094786Z,ESU4,5559.50,5559.75,58,14,5559.62,0.25
2024-06-28T15:33:43.025094786Z,ESU4,5559.50,5559.75,59,14,5559.62,0.25
2024-06-28T15:33:43.025094786Z,ESU4,5559.50,5559.75,59,13,5559.62,0.25
2024-06-28T15:33:43.025202651Z,ESU4,5559.50,5559.75,59,11,5559.62,0.25
2024-06-28T15:33:43.025202651Z,ESU4,5559.50,5559.75,59,10,5559.62,0.25
2024-06-28T15:33:43.025202651Z,ESU4,5559.50,5559.75,59,9,5559.62,0.25
2024-06-28T15:33:43.025283033Z,ESU4,5559.50,5559.75,59,2,5559.62,0.25
2024-06-28T15:33:43.025283033Z,ESU4,5559.50,5559.75,59,15,5559.62,0.25
2024-06-28T15:33:43.025283033Z,ESU4,5559.50,5559.75,59,13,5559.62,0.25
2024-06-28T15:33:43.025340575Z,ESU4,5559.50,5559.75,59,11,5559.62,0.25
2024-06-28T15:33:43.025340575Z,ESU4,5559.50,5559.75,59,11,5559.62,0.25
2024-06-28T15:33:43.025340575Z,ESU4,5559.50,5559.75,60,11,5559.62,0.25
2024-06-28T15:33:43.025387324Z,ESU4,5559.50,5559.75,60,10,5559.62,0.25
2024-06-28T15:33:43.025387324Z,ESU4,5559.50,5559.75,60,9,5559.62,0.25
2024-06-28T15:33:43.025433602Z,ESU4,5559.50,5559.75,60,8,5559.62,0.25
2024-06-28T15:33:43.025433602Z,ESU4,5559.50,5559.75,60,7,5559.62,0.25
2024-06-28T15:33:43.025463082Z,ESU4,5559.50,5559.75,60,0,5559.62,0.25
2024-06-28T15:33:43.025463082Z,ESU4,5559.75,5560.00,1,78,5559.88,0.25
2024-06-28T15:33:43.025472160Z,ESU4,5559.75,5560.00,1,78,5559.88,0.25
2024-06-28T15:33:43.025472160Z,ESU4,5559.75,5560.00,1,78,5559.88,0.25
2024-06-28T15:33:43.025472160Z,ESU4,5559.75,5560.00,1,78,5559.88,0.25
2024-06-28T15:33:43.025472160Z,ESU4,5559.75,5560.00,1,78,5559.88,0.25
2024-06-28T15:33:43.025478303Z,ESU4,5559.75,5560.00,2,78,5559.88,0.25
2024-06-28T15:33:43.025483372Z,ESU4,5559.75,5560.00,4,78,5559.88,0.25
2024-06-28T15:33:43.025490745Z,ESU4,5559.75,5560.00,6,78,5559.88,0.25
2024-06-28T15:33:43.025505533Z,ESU4,5559.75,5560.00,6,78,5559.88,0.25
2024-06-28T15:33:43.025510994Z,ESU4,5559.75,5560.00,6,78,5559.88,0.25
2024-06-28T15:33:43.025523010Z,ESU4,5559.75,5560.00,8,78,5559.88,0.25
2024-06-28T15:33:43.025530684Z,ESU4,5559.75,5560.00,9,78,5559.88,0.25
2024-06-28T15:33:43.025586235Z,ESU4,5559.75,5560.00,9,78,5559.88,0.25
2024-06-28T15:33:43.025592819Z,ESU4,5559.75,5560.00,9,78,5559.88,0.25
2024-06-28T15:33:43.025599270Z,ESU4,5559.75,5560.00,9,77,5559.88,0.25
2024-06-28T15:33:43.025606105Z,ESU4,5559.75,5560.00,9,76,5559.88,0.25
2024-06-28T15:33:43.025639743Z,ESU4,5559.75,5560.00,10,76,5559.88,0.25
2024-06-28T15:33:43.025646925Z,ESU4,5559.75,5560.00,10,76,5559.88,0.25
2024-06-28T15:33:43.025652696Z,ESU4,5559.75,5560.00,10,78,5559.88,0.25
2024-06-28T15:33:43.025658839Z,ESU4,5559.75,5560.00,10,78,5559.88,0.25
2024-06-28T15:33:43.025665526Z,ESU4,5559.75,5560.00,10,78,5559.88,0.25
2024-06-28T15:33:43.025673042Z,ESU4,5559.75,5560.00,10,76,5559.88,0.25
2024-06-28T15:33:43.025686481Z,ESU4,5559.75,5560.00,10,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,9,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,11,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,11,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,10,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,9,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,7,75,5559.88,0.25
2024-06-28T15:33:43.026017997Z,ESU4,5559.75,5560.00,6,75,5559.88,0.25
2024-06-28T15:33:43.026088211Z,ESU4,5559.75,5560.00,5,75,5559.88,0.25
2024-06-28T15:33:43.026088211Z,ESU4,5559.75,5560.00,3,75,5559.88,0.25
2024-06-28T15:33:43.026088211Z,ESU4,5559.75,5560.00,2,75,5559.88,0.25
